HapGow;HapNig;HapArt;ThrHaw;ThrPar;ThrQui;FraSc1;FraSc2;HapSp.;MicAbd;GigEle;DenIno;NeoSam;FraOcc;MegSjo;ThrPal;ThrTab;ThrBou;FraIns;HerPat;SciAur;ThrCan;ChaOrc;FraVes;CerBru;LioSp.;NesSp.;FraInt;ThrFlo;AroMex;ThrReu;HelHae;ChiSp.;MS031.;ThrAus;MS032.;ElaSp.;ThrSp2;GynUze;SciSp2;ScoRha;date;season;transect;site;plant;elevation;latitude;longitude;grid;meanTemperature;rainfall;sug100;veg100;for100;plfor100;gra100;rock100;sava100;orch100;urb100;sug300;veg300;for300;plfor300;gra300;rock300;sava300;orch300;urb300;sug600;veg600;for600;plfor600;gra600;rock600;sava600;orch600;urb600;sug1000;veg1000;for1000;plfor1000;gra1000;rock1000;sava1000;orch1000;urb1000;sug3000;veg3000;for3000;plfor3000;gra3000;rock3000;sava3000;orch3000;urb3000;fragm100;fragm300;fragm600;fragm1000;fragm3000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10/07/17;win;trans7;site3;SolMau;1090,58715820312;7680505,66221141;346972,473228357;CE;17,2648811340332;4409,7392578125;0,0071001018848701;0,196510443199185;0,66237901171676;0;0,023974783494651;0;0,0822083545593479;0,024356851757514;0,00347045338767193;0,0108138893212401;0,0425834477098751;0,571233002702588;0;0,105729910998543;0;0,0915943854088549;0,00698640216207038;0,171058961696829;0,0212320759289033;0,0195862539818986;0,668339904239871;0;0,125193014852194;0;0,0514909678777298;0,00355518765553946;0,110602595463864;0,0076206363949722;0,00967432975395149;0,813507276731562;0;0,0796141003612711;0;0,0384494549358369;0,00926148607935334;0,0418727157430528;0,0111134487925503;0,00389205728146757;0,852185522391528;0,000540016566784098;0,0467273275663723;0;0,0462650102711211;0,00631104377468895;0,0329655733554878;0,150143385314512;0,107752669017086;0,0965825197272242;0,0867961065054391;0,181250337582282
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10/07/17;win;trans7;site4;SolMau;781,850219726562;7682030,63201286;347642,082712598;CE;19,057430267334;3855,8818359375;0,0882924188875092;0,00700480784538479;0,460725316012354;0;0,233642181679243;0;0,093705224949852;0,0906804215620721;0,0259496290635846;0,029618598201589;0,0406411172504546;0,516123440893687;0;0,15528451258251;0;0,131265608750097;0,034942375855165;0,0921243464664973;0,0156516002253378;0,0233615477202239;0,640221022032338;0;0,113122564110274;0;0,116089629245092;0,02713073746824;0,0644228991984944;0,0282483259320616;0,00982456657368701;0,659138744045807;0;0,0982519807402921;0;0,119547487904795;0,0194365280321686;0,0655523667711887;0,0836757910171266;0,00843963384582789;0,638704289277935;0,000510465063817408;0,10563688582788;0;0,0706704264632509;0,0159045146113254;0,0764579938928371;0,306724050966771;0,211194751708624;0,157670187350282;0,211059471787315;0,304908987663367
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10/07/17;win;trans7;site4;LanCam;781,850219726562;7682030,63201286;347642,082712598;CE;19,057430267334;3855,8818359375;0,0882924188875092;0,00700480784538479;0,460725316012354;0;0,233642181679243;0;0,093705224949852;0,0906804215620721;0,0259496290635846;0,029618598201589;0,0406411172504546;0,516123440893687;0;0,15528451258251;0;0,131265608750097;0,034942375855165;0,0921243464664973;0,0156516002253378;0,0233615477202239;0,640221022032338;0;0,113122564110274;0;0,116089629245092;0,02713073746824;0,0644228991984944;0,0282483259320616;0,00982456657368701;0,659138744045807;0;0,0982519807402921;0;0,119547487904795;0,0194365280321686;0,0655523667711887;0,0836757910171266;0,00843963384582789;0,638704289277935;0,000510465063817408;0,10563688582788;0;0,0706704264632509;0,0159045146113254;0,0764579938928371;0,306724050966771;0,211194751708624;0,157670187350282;0,211059471787315;0,304908987663367
0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;10/07/17;win;trans7;site5;LanCam;554,503479003906;7682999,33831676;347644,651870806;CE;20,3143634796143;3390,94653320312;0,187346769828382;0,0187219409685739;0,181488203266788;0;0,30365842009743;0;0,154615213169039;0,00382080427930079;0,150348648390486;0,19826244446331;0,0030173755553669;0,214286724962504;0;0,150472592466819;0;0,153999349124148;0,0584974672439652;0,221464046183887;0,105383850747113;0,00167764461172742;0,26410831022187;0;0,152601100860312;0;0,229113899422685;0,0473817424156667;0,199733451720625;0,124770494468976;0,0125449867677465;0,354954346225637;0;0,126088194324945;0;0,166458539552835;0,0392636667945425;0,175919771865319;0,154528099758316;0,00980997185651593;0,507860035192605;0,000510465029998516;0,109822559573025;0;0,0813271163264008;0,0214798450783353;0,114661907184804;0,238008592234963;0,207050160582563;0,240734187360382;0,317600366574569;0,340628768267229
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10/07/17;win;trans7;site5;SolMau;554,503479003906;7682999,33831676;347644,651870806;CE;20,3143634796143;3390,94653320312;0,187346769828382;0,0187219409685739;0,181488203266788;0;0,30365842009743;0;0,154615213169039;0,00382080427930079;0,150348648390486;0,19826244446331;0,0030173755553669;0,214286724962504;0;0,150472592466819;0;0,153999349124148;0,0584974672439652;0,221464046183887;0,105383850747113;0,00167764461172742;0,26410831022187;0;0,152601100860312;0;0,229113899422685;0,0473817424156667;0,199733451720625;0,124770494468976;0,0125449867677465;0,354954346225637;0;0,126088194324945;0;0,166458539552835;0,0392636667945425;0,175919771865319;0,154528099758316;0,00980997185651593;0,507860035192605;0,000510465029998516;0,109822559573025;0;0,0813271163264008;0,0214798450783353;0,114661907184804;0,238008592234963;0,207050160582563;0,240734187360382;0,317600366574569;0,340628768267229
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10/07/17;win;trans7;site5;Other;554,503479003906;7682999,33831676;347644,651870806;CE;20,3143634796143;3390,94653320312;0,187346769828382;0,0187219409685739;0,181488203266788;0;0,30365842009743;0;0,154615213169039;0,00382080427930079;0,150348648390486;0,19826244446331;0,0030173755553669;0,214286724962504;0;0,150472592466819;0;0,153999349124148;0,0584974672439652;0,221464046183887;0,105383850747113;0,00167764461172742;0,26410831022187;0;0,152601100860312;0;0,229113899422685;0,0473817424156667;0,199733451720625;0,124770494468976;0,0125449867677465;0,354954346225637;0;0,126088194324945;0;0,166458539552835;0,0392636667945425;0,175919771865319;0,154528099758316;0,00980997185651593;0,507860035192605;0,000510465029998516;0,109822559573025;0;0,0813271163264008;0,0214798450783353;0,114661907184804;0,238008592234963;0,207050160582563;0,240734187360382;0,317600366574569;0,340628768267229
0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10/07/17;win;trans7;site6;Ipo;392,45556640625;7683896,84838797;347731,19932152;CE;21,1789741516113;2999,93969726562;0,370041388092964;0,027316141356256;0,434192932187202;0;0,097580388411334;0;0,0708691499522445;0;0;0,426316608653819;0,0524874777145768;0,174990095367462;0;0,215011885559046;0;0,0865169652205903;0,025875852505872;0,0188011149786343;0,361825901546848;0,0212478255601808;0,16106110010073;0;0,165388312723137;0;0,0836824376012049;0,037644008274147;0,169150414193753;0,257635155989548;0,0112304264804515;0,17816017402017;0;0,124575349580934;0;0,136924582401324;0,0418547241018829;0,24961958742569;0,235396458076479;0,0116578767453068;0,379148516208649;0,000510464810175826;0,103973367318387;0;0,0942906349450164;0,0268129508864283;0,148209731009558;0,210911262639446;0,168394347949984;0,173310037612241;0,255193977056504;0,341766029576907
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10/07/17;win;trans7;site6;SolMau;392,45556640625;7683896,84838797;347731,19932152;CE;21,1789741516113;2999,93969726562;0,370041388092964;0,027316141356256;0,434192932187202;0;0,097580388411334;0;0,0708691499522445;0;0;0,426316608653819;0,0524874777145768;0,174990095367462;0;0,215011885559046;0;0,0865169652205903;0,025875852505872;0,0188011149786343;0,361825901546848;0,0212478255601808;0,16106110010073;0;0,165388312723137;0;0,0836824376012049;0,037644008274147;0,169150414193753;0,257635155989548;0,0112304264804515;0,17816017402017;0;0,124575349580934;0;0,136924582401324;0,0418547241018829;0,24961958742569;0,235396458076479;0,0116578767453068;0,379148516208649;0,000510464810175826;0,103973367318387;0;0,0942906349450164;0,0268129508864283;0,148209731009558;0,210911262639446;0,168394347949984;0,173310037612241;0,255193977056504;0,341766029576907
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10/07/17;win;trans7;site7;SolMau;204,130325317383;7685841,75813115;347927,522447759;CE;22,6992168426514;2267,8857421875;0,444681460727817;0;0;0;0,0716355184819638;0;0,019771403101022;0;0,463911617689197;0,573203818929808;0,000919712625178194;0,00598874413241032;0;0,09233561021164;0;0,0901672108299699;0,00129820974400153;0,236086693526992;0,731584691141408;0,00528943775071988;0,00329429119234769;0;0,0804992111388608;0;0,0607378858521469;0,00407873046418995;0,114515752460327;0,645477829619237;0,00922884396586112;0,0188805297020689;0;0,0491180578432807;0;0,0732650331169043;0,00956801200691703;0,194461693745731;0,416799701999087;0,00981090958904001;0,160577828968137;0;0,0550066096077314;0,00120466126365409;0,0966177320754049;0,0288930065728748;0,231089549924071;0,110456308991326;0,0821482844156817;0,0702774241631697;0,0737830092642443;0,252177197036811
0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site1;Ipo;16,538122177124;7671488,86579597;367203,77495194;ED;23,8905735015869;3374,64379882812;0,158007004138809;0;0,0458452722063037;0;0,264915631964343;0;0,389812161731933;0,113467048710602;0,0279528812480102;0,516514264489998;0;0,0455933072746246;0;0,0600930331275757;0;0,185539185341092;0,044662975998868;0,147597233767842;0,408710148131771;0,00335706389564448;0,0425743975237674;0;0,0453442405483086;0;0,134096838381605;0,0781711253592748;0,287746186159629;0,39560841715028;0,00218317303507584;0,034225671552894;0;0,0351043056354659;0,0302247387226905;0,118848808698094;0,0344780393485736;0,349326845856926;0,440153401790436;0,00188374369436507;0,0688183051717548;0;0,0358324612345608;0,0168570644811322;0,084322101342576;0,0816871051857422;0,270445817099433;0,0936044520926202;0,0608380157035589;0,0587280260017576;0,0590065170990684;0,116875672693557
3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site1;Other;16,538122177124;7671488,86579597;367203,77495194;ED;23,8905735015869;3374,64379882812;0,158007004138809;0;0,0458452722063037;0;0,264915631964343;0;0,389812161731933;0,113467048710602;0,0279528812480102;0,516514264489998;0;0,0455933072746246;0;0,0600930331275757;0;0,185539185341092;0,044662975998868;0,147597233767842;0,408710148131771;0,00335706389564448;0,0425743975237674;0;0,0453442405483086;0;0,134096838381605;0,0781711253592748;0,287746186159629;0,39560841715028;0,00218317303507584;0,034225671552894;0;0,0351043056354659;0,0302247387226905;0,118848808698094;0,0344780393485736;0,349326845856926;0,440153401790436;0,00188374369436507;0,0688183051717548;0;0,0358324612345608;0,0168570644811322;0,084322101342576;0,0816871051857422;0,270445817099433;0,0936044520926202;0,0608380157035589;0,0587280260017576;0,0590065170990684;0,116875672693557
0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site1;SolMau;16,538122177124;7671488,86579597;367203,77495194;ED;23,8905735015869;3374,64379882812;0,158007004138809;0;0,0458452722063037;0;0,264915631964343;0;0,389812161731933;0,113467048710602;0,0279528812480102;0,516514264489998;0;0,0455933072746246;0;0,0600930331275757;0;0,185539185341092;0,044662975998868;0,147597233767842;0,408710148131771;0,00335706389564448;0,0425743975237674;0;0,0453442405483086;0;0,134096838381605;0,0781711253592748;0,287746186159629;0,39560841715028;0,00218317303507584;0,034225671552894;0;0,0351043056354659;0,0302247387226905;0,118848808698094;0,0344780393485736;0,349326845856926;0,440153401790436;0,00188374369436507;0,0688183051717548;0;0,0358324612345608;0,0168570644811322;0,084322101342576;0,0816871051857422;0,270445817099433;0,0936044520926202;0,0608380157035589;0,0587280260017576;0,0590065170990684;0,116875672693557
0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site2;Ipo;218,844482421875;7668871,28171431;364851,621600911;ED;22,4794731140137;4587,353515625;0,911484700862865;0;0;0;0;0;0,0675008756009807;0,0012736014264336;0,0197408221097208;0,83894303047454;0;0,0173791542121368;0;0,00726578114222041;0;0,0289357788429226;0,0679707812306549;0,0395054740975256;0,784855621480743;0;0,0340740557314969;0;0,0325149039171589;0;0,0621467477578902;0,0401753537275933;0,0462333173851176;0,668909812638766;0,000467047988325642;0,0595387513004984;0;0,0618437317949957;0;0,0657466742236347;0,0256339617299563;0,117860020323823;0,49984806978064;0,00659141629539302;0,194646908571995;0;0,0779714564640669;0,000133462739300033;0,0686636477609249;0,0824019622765861;0,0697430761110939;0,0555757293334374;0,0377883899527783;0,0421402471449524;0,0720479418436924;0,168071773186061
0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site2;SolMau;218,844482421875;7668871,28171431;364851,621600911;ED;22,4794731140137;4587,353515625;0,911484700862865;0;0;0;0;0;0,0675008756009807;0,0012736014264336;0,0197408221097208;0,83894303047454;0;0,0173791542121368;0;0,00726578114222041;0;0,0289357788429226;0,0679707812306549;0,0395054740975256;0,784855621480743;0;0,0340740557314969;0;0,0325149039171589;0;0,0621467477578902;0,0401753537275933;0,0462333173851176;0,668909812638766;0,000467047988325642;0,0595387513004984;0;0,0618437317949957;0;0,0657466742236347;0,0256339617299563;0,117860020323823;0,49984806978064;0,00659141629539302;0,194646908571995;0;0,0779714564640669;0,000133462739300033;0,0686636477609249;0,0824019622765861;0,0697430761110939;0,0555757293334374;0,0377883899527783;0,0421402471449524;0,0720479418436924;0,168071773186061
1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site2;Other;218,844482421875;7668871,28171431;364851,621600911;ED;22,4794731140137;4587,353515625;0,911484700862865;0;0;0;0;0;0,0675008756009807;0,0012736014264336;0,0197408221097208;0,83894303047454;0;0,0173791542121368;0;0,00726578114222041;0;0,0289357788429226;0,0679707812306549;0,0395054740975256;0,784855621480743;0;0,0340740557314969;0;0,0325149039171589;0;0,0621467477578902;0,0401753537275933;0,0462333173851176;0,668909812638766;0,000467047988325642;0,0595387513004984;0;0,0618437317949957;0;0,0657466742236347;0,0256339617299563;0,117860020323823;0,49984806978064;0,00659141629539302;0,194646908571995;0;0,0779714564640669;0,000133462739300033;0,0686636477609249;0,0824019622765861;0,0697430761110939;0,0555757293334374;0,0377883899527783;0,0421402471449524;0,0720479418436924;0,168071773186061
0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site3;Other;335,975463867188;7667654,77012583;363970,003693804;EC;21,7497329711914;5037,31494140625;0,78355143757761;0;0;0;0,127137262393734;0;0,0745056834463655;0,0148056165822906;0;0,634992730630047;0,0117512637384017;0,0566657115669649;0;0,137467146338961;0;0,0592621677933306;0,067313304538846;0,032547675393448;0,52613993832363;0,0044183416007733;0,131504031427179;0;0,102982911206014;0;0,0908917249838822;0,0276225943872204;0,1164404580713;0,504037656375313;0,0155201774937429;0,124592155921686;0;0,170705375542827;0;0,0705428167869675;0,0316910636363062;0,0829107542431572;0,368959432319397;0,00760978371613081;0,349553765020376;0;0,107722135402183;0;0,0847852920754613;0,0509403611200559;0,0304292303463968;0,0858206809740314;0,066235061604528;0,0737648203281816;0,102989882491091;0,17338216952605
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site3;SolMau;335,975463867188;7667654,77012583;363970,003693804;EC;21,7497329711914;5037,31494140625;0,78355143757761;0;0;0;0,127137262393734;0;0,0745056834463655;0,0148056165822906;0;0,634992730630047;0,0117512637384017;0,0566657115669649;0;0,137467146338961;0;0,0592621677933306;0,067313304538846;0,032547675393448;0,52613993832363;0,0044183416007733;0,131504031427179;0;0,102982911206014;0;0,0908917249838822;0,0276225943872204;0,1164404580713;0,504037656375313;0,0155201774937429;0,124592155921686;0;0,170705375542827;0;0,0705428167869675;0,0316910636363062;0,0829107542431572;0,368959432319397;0,00760978371613081;0,349553765020376;0;0,107722135402183;0;0,0847852920754613;0,0509403611200559;0,0304292303463968;0,0858206809740314;0,066235061604528;0,0737648203281816;0,102989882491091;0,17338216952605
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site4;SolMau;610,312072753906;7665806,24177952;362001,321195416;EC;19,5445232391357;5570,2783203125;0;0;0,99095771777891;0;0;0;0,00191034131431482;0,00713194090677534;0;0,00164135652456906;0;0,875486835542444;0;0;0;0,104314574467709;0,0185572334652786;0;0,00458195517979376;0,0119514654120311;0,693644869731326;0;0,0301041795638255;0;0,239281355572457;0,0179201231052231;0,00251605143534323;0,00993614732084241;0,00398293157130426;0,552484997238497;0;0,116038107948313;0;0,296172023069796;0,00894916335281954;0,0124366294984274;0,0933163133056569;0,0050202356984717;0,536180012706954;0;0,107650922953041;0;0,242617417552453;0,00699894498037483;0,00821615280304871;0,0367493011392921;0,0830511909798727;0,109705938913877;0,121962147305797;0,146320469220976
0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site4;Ipo;610,312072753906;7665806,24177952;362001,321195416;EC;19,5445232391357;5570,2783203125;0;0;0,99095771777891;0;0;0;0,00191034131431482;0,00713194090677534;0;0,00164135652456906;0;0,875486835542444;0;0;0;0,104314574467709;0,0185572334652786;0;0,00458195517979376;0,0119514654120311;0,693644869731326;0;0,0301041795638255;0;0,239281355572457;0,0179201231052231;0,00251605143534323;0,00993614732084241;0,00398293157130426;0,552484997238497;0;0,116038107948313;0;0,296172023069796;0,00894916335281954;0,0124366294984274;0,0933163133056569;0,0050202356984717;0,536180012706954;0;0,107650922953041;0;0,242617417552453;0,00699894498037483;0,00821615280304871;0,0367493011392921;0,0830511909798727;0,109705938913877;0,121962147305797;0,146320469220976
1;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12/07/17;win;trans5;site5;Ipo;882,6474609375;7664380,9331491;359644,145757697;EC;17,7498168945312;5546,240234375;0;0;0,205266174223128;0;0;0;0,794733825776872;0;0;0;0,00135481223646603;0,104256869570139;0;0,003823895633472;0;0,771882163171746;0,0133960155078247;0,105286243880352;3,53749389782303E-06;0,000495249145695224;0,25005748427584;0;0,00915857170146381;0;0,690173903200017;0,00536814698994644;0,0447431071931401;1,05250029338446E-06;0,000970931520647161;0,37749922772791;0;0,0822031672891329;0;0,505276183970736;0,00357271224589354;0,030476724745387;0,000600935653385315;0,000754949353213017;0,612502203195542;0,00503353325771968;0,0762190416168267;0;0,275260010672101;0,00211405977760879;0,027515266473603;0,0733712678600155;0,0361222050753642;0,0360292970983035;0,0308585079558395;0,0840197443343214
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;12/07/17;win;trans5;site5;HedGar;882,6474609375;7664380,9331491;359644,145757697;EC;17,7498168945312;5546,240234375;0;0;0,205266174223128;0;0;0;0,794733825776872;0;0;0;0,00135481223646603;0,104256869570139;0;0,003823895633472;0;0,771882163171746;0,0133960155078247;0,105286243880352;3,53749389782303E-06;0,000495249145695224;0,25005748427584;0;0,00915857170146381;0;0,690173903200017;0,00536814698994644;0,0447431071931401;1,05250029338446E-06;0,000970931520647161;0,37749922772791;0;0,0822031672891329;0;0,505276183970736;0,00357271224589354;0,030476724745387;0,000600935653385315;0,000754949353213017;0,612502203195542;0,00503353325771968;0,0762190416168267;0;0,275260010672101;0,00211405977760879;0,027515266473603;0,0733712678600155;0,0361222050753642;0,0360292970983035;0,0308585079558395;0,0840197443343214
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;1;0;0;0;12/07/17;win;trans5;site5;DomFic;882,6474609375;7664380,9331491;359644,145757697;EC;17,7498168945312;5546,240234375;0;0;0,205266174223128;0;0;0;0,794733825776872;0;0;0;0,00135481223646603;0,104256869570139;0;0,003823895633472;0;0,771882163171746;0,0133960155078247;0,105286243880352;3,53749389782303E-06;0,000495249145695224;0,25005748427584;0;0,00915857170146381;0;0,690173903200017;0,00536814698994644;0,0447431071931401;1,05250029338446E-06;0,000970931520647161;0,37749922772791;0;0,0822031672891329;0;0,505276183970736;0,00357271224589354;0,030476724745387;0,000600935653385315;0,000754949353213017;0,612502203195542;0,00503353325771968;0,0762190416168267;0;0,275260010672101;0,00211405977760879;0,027515266473603;0,0733712678600155;0,0361222050753642;0,0360292970983035;0,0308585079558395;0,0840197443343214
